,adId,address,province,latitude,longitude,rent,utilities,description,Furnished,Bathrooms,Bedrooms,For Rent By,Pet Friendly,laundry,elevator,parking,balcony,storage,dishwasher,wheelchair_accessibility,building_access
504,1513152814.0,", Ottawa K2G3M7 ON, Canada",ontario,45.3461389,-75.75466800000001,1400.0,True,"A PET FRIENDLY! ! 3000 sq ft executive house (a legal rooming house) which operates like a resort hotel with long-term stay Lodgers.


Like a hotel WE DO NOT DO CREDIT CHECKS!! And we provide the following:

- Privacy ($50,000 worth of commercial sound insulation in all walls, ceilings and floors)

- Security (Solid wood core colonial appearance fire rated suite doors (an axe could not get through this door) c/w commercial door locks and viewfinders (so you don't open the suite door to strangers)

- Safety

- (Central fire alarm system with pull stations at every exit and horns in every suite. Interconnected smoke and CO detection system.

- The Facility is up to Ontario Building code for a multi-unit dwelling.

- The floor plan was re-architected so that from every suite there are two means of egress (that’s two paths of escape) where the paths don't cross so that in-case one is blocked by fire YOU the tenant can still escape

- Cleanliness (we clean all of the common area and the bathrooms on a weekly basis. For this service each tenant does contribute $13/week over and above the rents quoted)

- Off Street parking is available at an additional cost. On street parking is free.

The rate includes

- All utilities

- 150 mbs HS Internet with Night hawk Tri-band router and mesh networking on all floors

- Indoor Sauna

- HUGE in-ground swimming pool c/w interlock patio all around.

- In deck HOT TUB operating year round.

- Large grassy backyard in addition to the pool

- Privacy hedging and fencing.

- Deck with BBQ for your use.

- 3 sided all glass lounge off back of house which serves as a lounge c/w 2 leather couches, coffee table, and large faux leather Ottoman

- Large modern kitchen c/w 2 double basin sinks, 2 20 cu.ft refrigerators, stove & Oven, dishwasher, Bay window.

- There are 5 bathrooms in the facility - 3 of them have Jacuzzi bathtubs.

- In rooms with ensuite Jacuzzi we provide a small microwave and 3.2 cu ft refrigerator (so they act as bachelor suites within the facility)

- Walking Distance to Algonquin, Baseline transit hub, big box store plaza

- In building laundry

- Off street Parking is available at an additional cost


Our premium suite @ $1400/ month:

- 11’ x 22’

- Brand new 55” LED 4k wall mounted Sony Smart Android TV (with internet & Netflix)

- Queen bed or two twin beds

- Couch with pullout queen bed

- Bathroom two steps from suite door c/w large Sauna

- A Large corner desk with upper hutch with roll-out keyboard drawer

- A High back leather office manager's chair

- 2 Dressers, 1 Armoir and one bookshelf

- Two built in closets c/w mirror doors

- Refrigerator and microwave.

Text, email or call 819-592-7369, Homespacedevelopments@gmail.com",Yes,,,,Yes,,,,,,,,
505,1513152680.0,"500 Laurier Ave W, Ottawa, ON K1R 5E1, Canada",ontario,45.4157727,-75.70516649999998,1100.0,False,"Queen Elizabeth Towers. Central Location. River View.

Shared Accommodation. Master bedroom in 2bdrm apartment.


Key features:

Central Location, Executive and Well Known Building, Beautiful unobstructed River View, Recently upgraded salt water pool and pool area, new big windows, high graded laminate and heated floor.

Also the building has whirlpool, sauna, gym, billiard room, card room, superb foyer, group activities and guest suites. Only Minutes To Carlton University and To University Of Ottawa.


Apartment:

Master Bedroom in 2 bedrooms (master bedroom en-suite with heated floor and walk-in closet), 2 baths, L shaped living/dining, large open concept kitchen with modern appliances. High end laminate with large windows in all rooms with river view.


HighTech Washer and Dryer in the apartment.


Shared Accommodation. Quiet place. All you need: from stencils to coffee maker, from cups to TV and DVDs, from hangers to pillows and covers.


Furnished: ALL INCLUDED. Free High Speed Internet. WiFi


Price lease: $1100

For reservations or appointments to view, please call or send email


Address		500 Laurier Ave. West, Ottawa, K1R5E1",Yes,,,,No,,,,,,,,
506,1479318458.0,"Corley Private, Ottawa, ON K1V 8T7, Canada",ontario,45.3765157,-75.64247850000001,550.0,True,"Room available for rent furnished in a desirable Ottawa South Neighbourhood, close to Carleton and bus stops. Groceries, local shops and restaurants all close by.Utilities are included; internet, water, and hydro!

3 males currently residing

For more information feel free to contact me at 6138750431",Yes,,,,,,,,,,,,
507,1513150319.0,", Ottawa  K1R 5L1 ON, Canada",ontario,45.4113121,-75.7045806,700.0,False,"We are two female students at the University of Ottawa looking to find a third roommate to co-sign an apartment lease!

Quiet and serious female student preferred.

A little bit about ourselves:

Hey, my name is Hannah, and I am a Psychology major at the University of Ottawa. This is my third year living in Ottawa and I will be a full-time student while working part-time, so I have a pretty busy schedule. In my spare time, I enjoy gardening, painting, and watching Netflix. I also enjoy listening to music and going to museums. I’m very laid back and always down to make new friends or go for a coffee :) If you’re interested in getting to know me better, feel free to add me on Instagram and DM me @hannah_sauve


Hi, my name is Sophie and I’m a third-year Biology major at uOttawa. Currently in COOP studying bees. I am a full-time student and this is my first year of city life since I’m from Carleton Place! I’m pretty quiet and love reading, baking and hiking in my spare time. I’m also a major nerd so beware if you don’t want to be constantly bombarded with useless facts Feel free to text me at 613-315-3469. We can also set up a Zoom call with Hannah and I to get to know us better.",No,,,,No,,,,,,,,
508,1513148516.0,"K2V0E1, Canada",ontario,0.0,0.0,700.0,True,"1 bedroom for rent Sept 1

Currently 4 people living in the house (1 in the basement, 3 upstairs two of which have their own room/bathroom)

Bathroom is shared with one other person only

Laundry, Kitchen, Living Room, Dining Area all shared

We do have a German Shepard - never barks
No other pets accepted

700$ a month includes everything; heat, hydro, internet, second floor laundry, parking space)

Looking for quiet, clean young professional.
Should you have any other questions/want to make an appointment to come view the space i am reachable by direct message

**REFERENCES REQUIRED**

Street name; Nonius Street Stittsville-Kanata",No,,,,No,,,,,,,,
509,1513146016.0,", Kanata K2m 0g9 ON, Canada",ontario,45.2852695,-75.84417640000001,1200.0,True,"Spacious, private suite (see floor plan), in a modern home in Kanata's Bridlewood area. The space will ideally be rented to one person with a bedroom + den/studio set up, however renting to two people will also be considered.


Includes:

1. Large bedroom with walk-in closet.

2. Second large bedroom room with closet can be used as desired. (Office, den, music room, etc.)

3. Private bathroom with double sinks and plenty of storage.

4. Modern laundry room on upper level.

5. Shared kitchen and living area on main level.

6. Storage available in the basement.

7. All utilities included (Internet, water, hydro, enbridge)


Other features:

1. Central air conditioning

2. Yard

3. BBQ

4. Gas fireplace

5. Driveway parking

6. 6km from Eagleson Park & Ride

7. 12 minutes from Kanata's high-tech centre

8. Located on bus routes 168 and 256

9. Non-smoking

10. Steps from Stony Swamps hiking/walking trails & Trans-Canada trail


Available unfurnished for $1200.

Available furnished for $1400.",No,,,,No,,,,,,,,
510,1513144149.0,"Sweetland Ave, Ottawa, ON K1N, Canada",ontario,45.4242656,-75.67820520000001,775.0,True,"Welcome to 30 Sweetland Avenue!


If you're looking for a clean place to stay, look no further! An oversized bedroom is awaiting!


This property has absolutely everything to offer. Situated in the middle of downtown Ottawa, it is walking distance to the Byward Market, to the University Of Ottawa, to the Rideau Shopping Center, to Groceries and everything you could possibly think of!


The house has been fully renovated in the last year, it offers a brand new kitchen with Quartz countertops, and the Bathroom is also fully renovated. The bedroom has been redone in 2018, where the floors were replaced and it was freshly painted. The whole floor is over 1200 square feet and has 3 bedrooms. Great size bedrooms with very high ceiling.


The rent price includes Heat, Hydro, Water and High Speed Internet. It also includes common area cleanings twice per month (Kitchen, Bathrooms, Common Space, Dining Area).


Contact Hadi today for more information: 819-923-4064",Yes,,,,No,,,,,,,,
511,1513138590.0,"302 Chapel St, Ottawa, ON K1N 7Y9, Canada",ontario,45.427563799999994,-75.6783983,,False,"Room available at 302 Chapel Street. Text ahead for an appointment, viewing. We can meet at the bench under the sign Laurier Guest House at the corner of Laurier Ave East and Chapel Street. Student accommodation since 1987, parent guarantor and references required. Please contact 613-233-4444 for more information. Prices for 302 Chapel rooms will range from $595-685.",Yes,,,,No,,,,,,,,
512,1513136479.0,"302 Chapel St, Ottawa, ON K1N 7Y9, Canada",ontario,45.427563799999994,-75.6783983,,False,"Rooms at 302 Chapel Street. Text ahead for an appointment, viewing. We can meet at the bench under the sign Laurier Guest House at the corner of Laurier Ave East and Chapel Street. Student accommodation since 1987, parent guarantor and references required. Please contact 613-233-4444 for more information. Prices for 302 Chapel rooms will range from $595-685.",Yes,,,,No,,,,,,,,
513,1513135236.0,"323 Laurier Ave E, Ottawa, ON K1N 7Y9, Canada",ontario,45.427299,-75.6784718,,False,"Two rooms at 323 Laurier Avenue East. Text ahead for an appointment, viewing. We can meet at the bench under the sign Laurier Guest House at the corner of Laurier Ave East and Chapel Street. Student accommodation since 1987, parent guarantor and references required.

Large room is $685.

Small room is $595.",Yes,,,,No,,,,,,,,
514,1513134098.0,"323 Laurier Ave E, Ottawa, ON K1N 7Y9, Canada",ontario,45.427299,-75.6784718,595.0,False,"Room at 323 Laurier Avenue East. Text ahead for an appointment, viewing. We can meet at the bench under the sign Laurier Guest House at the corner of Laurier Ave East and Chapel Street. Student accommodation since 1987, parent guarantor and references required.",Yes,,,,No,,,,,,,,
515,1513132892.0,"5 Leander St, Brampton, ON L6S 3M3, Canada",ontario,43.7187759,-79.7385197,,False,"one specious bedroom (walkout, furnished- two bed) with separate washroom on ground level available for rent for single couples or two people. Indians preferred. 3mts to bus stop 10mts walk to Bramlea city center. Room available from August. NO Kitchen. Tiffin service available at nearby restaurants or home delivery. If interested please call at 6477628478. Area Dixie and Howden",Yes,,,,No,,,,,,,,
516,1513128591.0,"Cotters Crescent, Ottawa, ON K1V 8Y7 캐나다",ontario,45.34465,-75.665215,550.0,False,"Room rent south keys
basement room($550 per month) from August

- No smoking in the house, no pets, no any kind of drugs, no party
- Gas, hydro, high-speed unlimited internet included
- Central heating and air-conditioning
- Bed, dresser, desk and chair included
- Laundry machine available
- Single occupancy ONLY
- Less than a minute walk to the bus stop for #87, 97, 116, 147, 189 and 199

- ONLY ABOUT 5MINS DIRECT BUS ROUTE TO IBM.

- About 3mins away from both south keys shopping center and T&T supermarket by bus
- There are Royal Oak, A&W, Lone star, Petro Gas station and Nippon Sushi restaurant near the house.
- Street parking may available
- Flexible lease term or by month.
The house is currently shared with one Carleton university student and two young professional.
We are looking for (international) student, young professional who is easy-going, quiet, and clean.
upon moving-in, the first and last month deposit required

***COVID-19 Protocol must be followed for all showings - max 2 people, will be limited to 30mins, and MUST wear gloves & mask***

If interested, please contact to
Ottawart@outlook.com
Please reply back with your introduction.",Yes,,,,No,,,,,,,,
517,1513127143.0,", Ottawa k1z6c2 ON, Canada",ontario,45.39342329999999,-75.7436635,700.0,False,"Furnished Room For Rent in Westboro

There will be a total of two persons living in this shared space

Laundry facilities next door.

Unlimited High Speed Internet included.

Parking Space available.

Space is shared with one other person.

Minutes walk to Westboro bus station.

Minutes from Superstore, the Metro,Food Basics.

Minutes from Carlingwood mall.

30 Minutes from Carleton University.

30 Minutes from Ottawa University.

30 Minutes from College Square.

Minutes from St.Laurent Shopping Centre.

Minutes from bus #16, #11, #150, #151

Minutes from Starbucks, Bridgehead, David's Tea among others.

Minutes from exercise Facilities, Yoga and more!

Please, No tobacco or vapor smoking in the house.

4:20 Friendly.

Space is available .",Yes,,,,No,,,,,,,,
