,adId,url,address,province,latitude,longitude,rent,utilities,description,Furnished,Bathrooms,Bedrooms,For Rent By,Pet Friendly,Water,Heat,Hydro,Agreement Type,Parking Included,Accessible Washrooms in Suite,Audio Prompts,Braille Labels,Elevator in Building,Storage Space,Internet,Cable / TV,Visual Aids,Barrier-free Entrances and Ramps,Bicycle Parking,24 Hour Security,Concierge,Pool,Gym,Smoking Permitted,Balcony,Yard,Air Conditioning,Fridge / Freezer,Dishwasher,Laundry (In Building),Laundry (In Unit),Wheelchair accessible,building_access,laundry,Unit Type,Move-In Date,Size (sqft),Virtual Options,Term Agreement
908,1516444153.0,https://www.kijiji.ca/v-apartments-condos/ottawa/bachelor-apartment-for-rent-379-cooper-st/1516444153,"379 Cooper St, Ottawa, ON, K2P 0G8",ontario,45.4165681,-75.6962569,1100.0,,"<p>379 COOPER ST, UNIT 5 - UNFURNISHED BACHELOR</p><p>Available: October 1st, 2020</p><p>Rent: $1100/month</p><p>FULLY RENOVATED Bachelors apartments. </p><p>FULLY RENOVATED heritage apartment building named Charles, located in Centretown (Downtown), features unfurnished bachelor apartments, available on long term basis.</p><p>Over a handful of unique FULLY RENOVATED bachelors available. Every apartment includes BRAND NEW Vinyl flooring, bathroom tiles and bathtubs.</p><p>Rental Information</p><p>- Heat & Water Included</p><p>- Hydro Not Included, Parking Not Included (City of Ottawa Parking Available)</p><p>- First and Last Month Rent Required</p><p>***LIMITED TIME PROMOTION***</p><p>Wifi & Hydro Included (in the form of a monthly credit capped at $50/month per service) for the 1st year of the lease! Please contact us for more details.</p><p>Building Descriptions</p><ul><br />	<li>3 Storey, Low Rise Apartment Building</li><br />	<li>Apartment is located on the 2nd floor</li><br />	<li>Coin Operated Laundry Machines in Laundry Room Located on the first floor of Building</li><br /></ul><p>Neighbourhood</p><p>The Neighbourhood (Centretown)</p><p>There are plenty food and shopping options just around the corner on Bank St and surrounding streets<br /><br />- Subway<br /><br />- Starbucks<br /><br />- Tim Hortons<br /><br />- Pizza Lover's<br /><br />- Wine Rack<br /><br />- Shoppers Drug Mart</p><p><br /><br />Grocery Store<br /><br />1 Minute walk to Independent Grocer (296 Bank St)</p><p><br /><br />Our neighbourhood is a walking persons dream. Short distance to<br /><br />- 20 minute walk to University of Ottawa<br /><br />- 10 Minute walk to Parliament Hill<br /><br />- 15 Minute walk to Rideau Centre<br /><br />- 12 Minute walk to Rideau Canal & Confederation Park<br /><br />- 15 Minute walk to the ByWard Market</p><p>Getting Around</p><p>Ottawa has some of the best public transit in North America and is easily accessible from the apartment.</p><p>***CONTACT US TODAY***</p><p>Feel free to contact us directly if you have any questions or concerns!</p><p>Phone: (613) 800-9051</p><p>Website: http www apartmentsforrentottawa com</p><p>PLEASE NOTE</p><p>Didn't find what you were looking for?</p><p>We offer a large network of both furnished and unfurnished apartments across the whole city of Ottawa.</p><p>Contact us and let us know exactly what you're looking for and we will do our best to accommodate your needs!</p><br /><br /><strong>Building Overview</strong><br /><p>FULLY RENOVATED heritage apartment building named Charles, located in Centretown (Downtown), features unfurnished bachelor apartments, available on long term basis.</p><p>Be the first to move into our BRAND NEW and FULLY RENOVATED Bachelors apartments. Every apartment includes BRAND NEW Vinyl flooring, bathroom tiles and bathtubs. </p><p>Our building also offers coin operated laundry machines located in a shared laundry room on the main floor of the building. </p><p>It is well organized and suitable for working professionals and students or people looking for accommodation on a long term basis.<br />The closest intersection is Cooper St and Bank St.</p><br /><strong>Location Details</strong><br /><p>The Neighbourhood (Centretown)</p><p>There are plenty food and shopping options just around the corner on Bank St and surrounding streets<br />- Subway<br />- Starbucks<br />- Tim Hortons<br />- Pizza Lover's<br />- Wine Rack<br />- Shoppers Drug Mart</p><p><br />Grocery Store<br />1 Minute walk to Independent Grocer (296 Bank St)</p><p><br />Our neighbourhood is a walking persons dream. Short distance to<br />- 20 minute walk to University of Ottawa<br />- 10 Minute walk to Parliament Hill<br />- 15 Minute walk to Rideau Centre<br />- 12 Minute walk to Rideau Canal & Confederation Park<br />- 15 Minute walk to the ByWard Market</p><p>Getting Around</p><p>Ottawa has some of the best public transit in North America and is easily accessible from the apartment.</p><br /><strong>Utilities Included:</strong><br /><ul><li>Heat</li><li>Water</li></ul>",No,1,Bachelor/Studio,Professional,No,Yes,Yes,No,1 Year,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,,,Apartment,,,,
909,1495370512.0,https://www.kijiji.ca/v-apartments-condos/ottawa/byward-market-bachelor-alcove-1195-sept-no-utility-bills/1495370512,"222 Rue Clarence St, Ottawa, ON K1N 5R1, Canada",ontario,45.4306495,-75.68875129999999,1195.0,,"Available for September 2020

Byward Market Bachelor unit with an Alcove. Your new chic apartment is steps away from all that the Byward Market has to offer. This unit includes stainless fridge and stove, upgraded laminate flooring, modern cabinetry & hardware, quartz counter tops in the kitchen. There is also a recently upgraded 4 pc bathroom.


Pictures are of similar unit


This unit includes heat, water and electricity and your very own balcony. This unit is available for September


The pics are of another similar unit",No,1,Bachelor/Studio,Owner,No,Yes,Yes,Yes,1 Year,0,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,,,Apartment,,,,
910,1516444565.0,https://www.kijiji.ca/v-apartments-condos/ottawa/gorgeous-1-bedroom-apartment-in-glebe-steps-to-lansdowne/1516444565,"6 Regent Street, Ottawa, ON, K1S 2R5",ontario,45.4013481,-75.6859599,2400.0,,"<strong>6 Regent Street | Available September 1st | Professionally Managed by Sleepwell Property Management</strong><br /><p>Beautiful Glebe Location! Close by you will find tons of small shops, amazing restaurants, cozy cafe's, and a variety of pubs right at your front doorstep! Most notably, the new, trendy Lansdowne park! Enjoy football/soccer games, concerts and all that Lansdowne has to offer with the ease of a 5 minute walk.</p><p></p><p><strong>UNIT FEATURES:</strong></p><ul><li>Gorgeous 1 bedroom apartment</li><li>Open concept living space</li><li>Kitchen features large island with quartz countertops</li><li>Stainless steel appliances</li><li>Bright living room with tons of natural light</li><li>Spacious bedroom</li><li>Modern bathroom with large walk-in shower</li><li>Private balcony</li><li>Wall a/c unit</li><li>Hardwood floors throughout</li><li>Laundry on site</li><li>Parking available</li></ul><strong>Utilities Extra:</strong><br /><ul><li>Hydro</li></ul><strong>Utilities Included:</strong><br /><ul><li>Heat</li><li>Water</li></ul>",No,1,1,Professional,Yes,Yes,Yes,No,1 Year,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,Yes,No,No,,,Apartment,,,,
911,1516444013.0,https://www.kijiji.ca/v-apartments-condos/ottawa/for-rent-248-badgeley-ave-kanata-lakes/1516444013,"248 Badgeley Ave, Kanata, ON K2T 0A7, Canada",ontario,45.3219511,-75.9294109,2300.0,,"KANATA LAKES END-UNIT HOME WITH BIG LOT. LIKE NEW, SPOTLESS. BRIGHT, SPACIOUS WITH HIGH-END FINISHING AND UPGRADES. RICH HARDWOOD IN MAIN FLOOR. TASTEFULLY DESIGNED CURVED STAIRS. GOOD SIZE ROOMS. GENEROUS SIZE KITCHEN WITH NEWLY PAINTED KITCHEN CABINETS. WELL BUILT DECK ON A GOOD SIZE BACK YARD. TENANT PAY FOR UTILITIES, GRASS, AND SNOW REMOVAL. CLOSE TO KANATA SCHOOLS AND SHOPPING. Photos when it was occupied


Lamah El-Rayes

Real Estate Broker

Re/max Hallmark Realty Group",No,2.5,3,Professional,No,No,No,No,1 Year,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,,,Townhouse,,,,
912,1516444047.0,https://www.kijiji.ca/v-apartments-condos/ottawa/beautiful-large-1-bedroom-apartment-downtown-centrown-ottawa/1516444047,"220 Lyon St N, Ottawa, ON K1R 5V7, Canada",ontario,45.4163079,-75.7031916,1375.0,,"Completely renovated. Please contact us to book a visit time.


Rent is $1275/mo. plus $100/mo. for all utilities (i.e. heating, electricity, water and hot water).


Apartment building is a former Victorian era mansion that features very high ceilings, original hardwood floors, exposed heritage brick, handmade door and trim mouldings, Italian ceramic and stain glass windows.


Situated on the 1st floor, the apartment has a ""townhouse"" layout with its very own wooden porch and exterior door, which fronts quiet Gloucester St. The unit consists of two large rooms (kitchen and combined bedroom/living room) as well as a large bathroom with bathtub.


Located at the NW corner of Lyon St N. and Gloucester St., the building is:

- right downtown

- a few minutes from the Parliament buildings

- easy walk to grocery stores

- very close to multiple bus routes and bike lanes

-10 minute bike ride along Laurier Ave. to Ottawa U.

- a 15 minute walk to Place de Portage


No parking, though there a number of private parking lots in the immediate vicinity.


Stove and fridge are provided by the landlord.


Laundry facilities are on site.


Professionally managed. On parle fran&ccedil;ais.


Please contact us by phone or email for more information.


220 Lyon St. N., Ottawa, Ottawa, ON K1R 5V7, Canada",No,1,1,Owner,No,Yes,Yes,Yes,1 Year,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Outdoors only,Yes,No,No,Yes,No,Yes,No,No,,,Apartment,,,,
913,1516444017.0,https://www.kijiji.ca/v-apartments-condos/ottawa/brand-new-3-bedroom-townhouse-for-rent-in-barrhaven:-sep-1/1516444017,", K2J 6M8, ottawa, ON",ontario,45.2456504,-75.7435883,1975.0,,"Never Lived-in townhouse in Barrheaven's ""The Meadows"" community is for rent.


MAIN FLOOR:

- Sunken foyer with powder room and closet

- Eat-in kitchen with luxurious granite countertop

- Big walk-in kitchen pantry

- Hardwood floor in living and dining rooms

- Open concept with 9' ceiling


SECOND FLOOR:

- Large master suit with walk-in closet and 4-piece ensuite bathroom

- Two secondary bedrooms with closets and a full bathroom

- Walk-in laundry room with upper cabinets


BASEMENT:

- Finished family room

- Plenty of storage space


OTHER FEATURES:

- Central A/C

- Five new stainless steel appliances: Fridge, Stove, Dishwasher, Washer and Dryer

- Single over-sized car garage with remote opener

- Energy efficiency features to reduce utility bills


Available Sep. 1, 2020. Rent: $1975. Tenant is responsible for the utilities and hot water tank rental.


No smoking, no pets, no cannabis. Minimum one year lease, First and last month's rent required upon sign-up. Credit/Income check and Reference required.",No,2.5,3,Owner,No,No,No,No,1 Year,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,,,Townhouse,,,,
914,1516442824.0,https://www.kijiji.ca/v-apartments-condos/ottawa/3-bed-2-bath-home-for-rent-in-the-heart-of-beautiful-almonte/1516442824,"K0A1A0, Canada",ontario,45.20312060000001,-76.2387876,1850.0,,"Bright and airy 3 bedroom, 2 bathroom house for rent for $1850 + utilities. Available October 1st.
Recent renovations including new flooring throughout. Large mudroom with laundry. Huge, private backyard perfect for kids and pets.
2 car garage plus additional storage sheds. Family-friendly neighbourhood close to hospital. 10-minute walk to grocery shopping
and Tim Hortons in one direction or to the shops and restaurants of beautiful downtown Almonte in the other direction.",No,2,3,Owner,Yes,No,No,No,1 Year,3+,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,Yes,No,,,House,,,,
915,1516442414.0,https://www.kijiji.ca/v-apartments-condos/ottawa/kanata-executive-3-1-den-townhome-available-sept-1/1516442414,"90 Edenvale Dr Unit 203, Kanata, ON K2K 3N9, Canada",ontario,45.3192573,-75.8950517,1950.0,,"This is 3 +1 bedroom, 2 minutes to Queensway. 2 minutes to Kanata Centrum, 5 minutes to Kanata HighTech Center. Eagleson transit park and ride is nearby. Fabulous central Kanata location in the delightful area of Village Green and walking distance to the library, many parks, walking, and cycling paths.

This beautiful home boasts the following...

- 3 bedrooms are available on the third floor and 1 den can be used as bedroom/office/GYM on the first floor.

- Master bedroom has two tall double windows, plus his and her double closets. Cheater access is available to the main family bathroom which has ceramic tile flooring, roman soaker tub, and a separate shower.

- Living room boasts hard maple hardwood flooring, picture window for optimal natural light, a corner gas-burning fireplace, plus long mantle. The adjoining dining area is a wonderful open concept design.

- Open style eat-in kitchen, lovely eating area has a sunny picture window.

- The lower level of the home has a large den that could be used as a bedroom, gym area, or home office

- 5 appliances (fridge, stove, washer, dryer and dishwasher) - Central air-conditioning, auto garage door opener

Priced at $1950 per month + utilities(including water tank rental), no pet, no smoking.

Available Sept1. Requirements: Rental application, photo ID, proof of income, credit check, references, and security deposit first and last month's rent. Successful applicants will be required to obtain and show proof of tenant insurance prior to move in. Tenant is responsible for snow clearing, grass cutting in summer months.

Please email through the link or call (613) 617-8048",No,1.5,3 + Den,Owner,No,No,No,No,1 Year,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Outdoors only,No,Yes,Yes,Yes,Yes,No,Yes,No,,,Townhouse,,,,
916,1516442295.0,https://www.kijiji.ca/v-apartments-condos/ottawa/corner-3-storey-2-bed-2-5-townhouse-in-kanata-stittville/1516442295,"Par-La-Ville Cir, Stittsville, ON K2S 0M3, Canada",ontario,45.2885153,-75.9240106,1890.0,,"Beautiful corner unit town home in Fairwinds community. Three minutes to highway and close to bus stop. Walking distance to Canadian Tire Center, Costco, Tanger outlet, close to public school, park and grocery stores.

Features

- 2 bedrooms + Den & 2.5 bathrooms &

- The first floor has direct access from garage, a den and laundry room/utility room

- The main floor is an open concept living space / living room with a 2pc powder room

- Upgraded kitchen cabinets with SS appliances, Stone backsplash, breakfast bar

- Accented large sun filled windows leading to a spacious walkout balcony

- Third floor features a master suite with a walkin closet & ensuites, along with a roomy second bedroom which boasts a vaulted ceiling

- Private garage and driveway


Inclusions:

- stainless steel stove, fridge, dishwasher, microwave-hood fan, washer & dryer, A/C,

garage door opener, window coverings, awning, TV wall Mount, garage shelving.

All utilities extra (heat, hydro, water, hot water tank rental, phone, cable etc)


Renting Requirements:

- First and last month deposit required

– At least one-year term

- Credit check, income verification and reference needed

– No smoking

- Proof of tenant insurance will be required prior to move in.


Available August 15, or September 1st or October 1st, 2020 for $1890/month + Utilities


Note:

1. The pictures showed were taken when owner occupied. Current it is staged differently.

2. 24 hours notice required for showing ( currently occupied by the tenant considered high risk with regards to covid-19)

3. Video available upon requested.",No,2.5,2 + Den,Owner,Limited,No,No,No,1 Year,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,,,Townhouse,,,,
917,1516439396.0,https://www.kijiji.ca/v-apartments-condos/ottawa/one-bedroom-fully-remodel-apt-in-the-blackburn-building/1516439396,"223 Somerset St W, Ottawa, ON K2P 0J1, Canada",ontario,45.4174969,-75.69182300000001,2000.0,,"The Blackburn Building is located on Somerset St between Elgin and Metcalfe. A heritage building with 9’ ceilings and a central lobby allowing for bright, natural light in every apartment. This fully renovated one bedroom apt comprises of one bedroom, kitchen/diner, living room, bathroom. Hardwood floors, marble countertops, bar fridge, washer and dryer in unit. The building is close to restaurants, pubs, groceries, museums, and downtown offices. Rent: $2100.00 per month including heat and water, tenant pays Hydro. Available: October 1st, 2020",No,1,1,Owner,Yes,Yes,Yes,No,1 Year,0,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,,,Apartment,,,,
918,1516438774.0,https://www.kijiji.ca/v-apartments-condos/ottawa/newer-detached-home-for-rent-kanata-3-bedrooms/1516438774,"208 Mission Trail Cres, Ottawa, ON K2T 0H7, Canada",ontario,45.302495,-75.9359108,2200.0,,"Detached house for rent in Kanata's Arcadia community.


3BED 2.5BATH w/den at the front.


Hardwood throughout main level

Ceramic in kitchen/bath.


Main floor features open concept kitchen w/stainless steel appliances&

Quartz counters


Family room with gas fireplace and a sun-filled breakfast area with doors leading to the yard.


2nd flr features large master bed/ensuite w/ oversized tub and Walk in Closet.


2 other well sized bedrooms and bathroom.


Large backyard perfect for playing and entertaining


Available Oct 1.


Contact today for info or to book a viewing.


Chris

613-601-0143",No,3,3,Owner,No,No,No,No,1 Year,3+,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,,,House,,,,
